X,Y,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,cont_1,cont_2,cont_3,cont_4,cont_5,cont_6,cont_7,cont_8,cont_9
1,0.495578810215999,1,1,1,0,1,0,1,1,1,0,1,-1.0516183506388,-0.620350846305419,-1.71696276009504,0.184562885248414,0.742498664709075,-0.802344216518793,-0.846850458068899,-0.0988699125902301,-0.945875018486767
0,-0.371390293311331,1,0,0,0,1,0,0,1,1,0,1,1.8414659592069,-0.00904275689231242,-0.57517261259666,0.252905161964092,1.07484624016102,1.406964577749,0.616145706533927,1.40540384351682,-0.320624184584117
1,-0.259225474721444,0,1,0,0,1,0,0,1,1,0,0,0.82075496121822,0.944852216273395,0.0819008362035585,-1.36471490012983,0.93588549243755,-0.81129197271674,-0.618291076124575,0.238297794671455,-0.876157243515932
1,0.0171816317918323,0,1,1,1,1,0,1,0,0,1,1,-2.3172613605997,-0.517942700769094,0.990459844798596,2.15719871896237,0.972277291607207,0.985034924066795,0.0932252009892822,-1.1059137212811,1.69814798467262
0,0.0609982503765916,0,1,1,0,0,1,1,1,1,0,1,0.947525164920181,0.937518904175284,-0.234604865444066,0.240768148232834,0.16489070722675,-0.0762627285512589,-1.22404416566905,0.779688098337062,0.515465795878762
0,-0.0573048826415439,0,1,1,0,0,1,1,0,1,1,0,1.55894895040448,-0.39147670143818,-0.770206865799575,-0.418245359806591,-0.507919539601257,0.569907731639963,-1.76941447205813,-0.88190665603883,0.115309225614184
0,-0.564619410638649,1,0,1,0,0,1,0,0,0,0,0,-0.300892241631348,-1.15021635159828,1.59647319786539,-0.717360046351669,-1.1322390827249,0.571557857082178,1.63729168811325,1.09704188514208,-0.87279206976338
0,-0.102500656830488,1,0,0,0,0,1,1,1,1,1,1,0.413037671242997,-0.284498843891659,0.563594021966304,2.01010611559926,1.00260042805633,-0.217699593215016,-0.0860678890618514,1.18130296942814,-0.0616773130767052
1,0.587669141995986,0,0,1,1,0,0,1,0,0,0,0,0.937718082214043,2.01998458501506,-1.61785877898287,-0.61377234910524,-1.21266732969046,0.170481904092884,-1.7200739551948,0.323352550249977,1.21513981670386
1,1.14964350860606,0,0,1,0,1,1,0,0,0,0,0,-0.243487738605117,0.985527072319203,1.15055174876662,0.978786010157137,0.141367822540427,0.23519266939013,0.71628239312852,-0.0819026223682874,-0.283392187457744
1,-0.508722417576711,0,0,0,1,0,0,0,1,1,1,1,-0.907707990082736,-1.75671737290352,1.93614210765421,0.600557087467251,1.32416208994861,0.882081902957672,-0.0566413839922163,-0.412302210173694,-0.0751015643952305
0,-0.392181556525458,0,0,0,1,1,0,0,0,0,1,1,-0.263904307485252,-1.38101153062668,-2.08830074287255,0.108222268820972,-0.197055902372513,1.61307699686474,-0.872828366212758,0.155289972170991,-0.200562220989548
1,0.787662631637689,1,0,0,0,1,1,0,1,0,1,1,-0.261286793683474,-0.901895864531246,-0.143899835706751,2.64881271765222,0.682733013814183,-1.22031746618339,0.452755278526427,0.934413810504752,-0.513218750735454
0,0.298131336682087,0,1,1,0,1,0,0,1,0,1,1,0.189368386845679,1.22376108177505,-0.631822052105623,0.814822047061274,-0.498736856909034,-1.11848956527694,0.736208406008043,1.09915319074121,-1.10535251176451
0,0.319816830233013,0,0,1,1,1,1,1,0,1,1,0,1.34358338684987,-1.28990628215615,1.43408902140545,0.22861437347666,0.30003191494406,0.0135037274617955,0.905505018769837,-0.475172790267541,-0.867759472257201
0,-0.893738216304899,1,0,0,0,1,0,0,0,0,1,0,-1.70281400239886,1.37863317337459,-0.0504187499808414,-0.903357211132811,-0.783779316769131,1.12247358890166,0.113041223342906,-1.25859915304333,-1.29554194675152
0,-0.827637519415976,1,0,1,0,0,0,1,0,0,1,0,0.0238946806472507,0.161861128203325,-0.940122603133279,-1.33812706332085,1.52965679162436,-1.49059712378935,0.0712245208289068,-1.4771831835861,-0.970477131340658
1,-1.71386794276727,1,0,0,0,1,0,1,1,1,0,1,0.03754213012052,1.36657106818522,-0.275180413142038,-1.25486655581182,0.128929617188163,-1.13529510005971,-0.636691707798432,-0.606583214888508,-0.541593983907885
0,-0.35607880257347,1,1,0,0,1,0,1,0,0,0,1,0.0951514940989709,0.837768812858609,-1.7147392527627,-0.728835716217271,-0.434545771816034,-0.194672236018225,-1.08674199807627,0.105556234458016,0.527763792475962
1,-0.80063478724619,1,0,1,1,1,1,1,0,1,1,1,0.541968811862084,1.33750465727889,-1.080781625248,0.604537175136406,-0.395184864456811,1.35863226611694,0.727457553752538,0.719421233528221,-0.472416585845697
0,-0.0724148773223966,0,1,1,1,1,0,0,0,0,0,0,2.01003421657545,-0.561620031780864,-0.226138577833083,0.770052703840816,0.606936048704417,1.2142933208409,-1.17012654660096,0.23300620180445,-0.0792084897227365
0,-0.897914801828518,0,0,0,0,1,1,1,0,0,0,0,-0.360903740608217,-0.982170576527505,0.397553028359758,0.837731133398581,2.74958223995928,0.969878240423792,0.924940661187268,-0.324834393284694,-1.68008241637744
0,0.881287137763672,1,0,0,1,1,0,0,0,1,1,1,-2.64239539019505,0.2436232131775,0.169859872860665,-0.244160401822231,-0.488751621664284,0.143057781837427,1.45351492782759,1.50660265700303,1.08894159211587
1,-1.22594154944711,1,1,1,0,0,1,1,1,0,0,1,0.368923863616088,0.964197164623457,1.54171087358687,0.0444018010555253,0.430403773729362,-1.06944497113218,0.0872289742776959,-0.196593503702541,-0.716331893915502
1,-0.0912803168945277,1,1,1,0,1,1,0,0,0,1,0,0.00239670133634692,-0.793692619167597,1.55728698093095,1.39171350576935,-0.0833957581273485,0.420880490388308,-0.0676626582302245,0.827020845653489,0.425958541095036
1,0.964905047982337,0,0,0,1,0,0,0,1,1,0,0,1.49803175266494,0.451980308523179,2.49966523437865,0.918997370761284,0.282258948530908,0.362252762931743,0.191926331115401,0.132944234120862,1.22978661514152
1,0.870254426668613,1,0,0,1,0,1,1,0,1,1,0,-0.222793593799846,-1.70534326762437,2.69954355380477,0.173584626188214,2.89268429566556,0.930602401844508,-0.1666102192346,1.42893777247544,0.352569842978939
1,0.360603148992557,0,1,0,0,1,1,1,0,0,0,0,-0.993689905393781,-0.431859308670775,0.376988262806962,-1.88512245608313,1.41689517286676,-1.57452990174473,0.674439009835911,0.798299347955886,0.869048036083368
0,0.0100761553711283,1,1,1,1,0,1,1,0,0,1,0,-1.35569696955875,0.103573690029217,-0.697199232730654,0.463654693754318,-1.85925655785547,0.762537452722099,-0.738485931475383,-0.508828826543615,1.57614071626612
0,-2.12679888435836,0,1,0,0,0,1,0,1,0,0,0,0.00893665155281345,-0.577757098220184,0.856845494626167,-0.367420709350751,0.435287072772778,0.67188162151627,-0.407232312123004,-0.192645661406327,-0.950144163109276
1,0.502152844401575,1,0,1,1,1,1,1,0,0,1,1,0.341849802338172,-1.7725038297175,-1.51955624322602,0.0100257955241702,0.350784564420591,-0.766281811203007,-0.371986088972307,1.08846912249579,-1.40083489179203
1,1.47498898310229,0,0,1,0,0,0,1,0,0,0,0,0.754626129961866,0.291122948824535,-1.21283704161726,1.57556026233298,-1.45428510099864,0.902885902949691,0.459224881935061,-0.226433167973027,1.62556175043089
0,-1.16031258873882,0,0,1,1,0,1,0,1,1,1,1,0.31455017089169,0.317612554453753,-0.557263936309107,1.85427111111188,1.03436267586096,2.09669292991622,-0.256843190204936,0.425299943682903,1.30689279516846
1,1.53663989940813,1,0,1,1,1,0,0,0,1,1,0,-1.05451657900019,0.981687729888787,0.189981911030803,1.01546766438561,-1.92780478220033,1.08657578685354,-0.105857786999356,0.181787521244432,-0.693292830776106
0,0.736631807596847,0,1,0,1,1,0,0,1,0,0,0,0.498761651453498,-0.297439881427762,-2.04610021286976,-1.75060778056627,0.951384056963469,0.343895453006536,-0.378616222146192,-0.378963029371674,0.830456464742465
0,-3.0958789455714,1,0,0,0,1,1,0,1,0,1,0,0.491000993658845,-0.653690104041948,-0.194488680106919,-0.892582361090209,0.769543745899739,-0.303811456773627,-0.199905179415755,1.4735508344884,0.0849162977553381
1,1.94537909542546,1,0,1,0,1,0,1,0,0,0,0,0.101572193532422,1.19174397211977,-1.52225775422848,-0.366391487142211,-0.361289841029205,-0.660378364391111,3.36535209066295,2.13902422232578,-1.81682142056621
1,-0.628333182124721,1,1,0,1,0,0,0,0,1,1,1,0.631572471985602,-0.171147575847805,-1.61438069704663,1.82896285527716,-0.0817279981151738,0.866353770644852,-0.243510720351419,0.503292228584711,0.970130137061189
1,0.30448241783012,1,0,1,1,1,0,0,1,0,1,0,0.975013499346807,-0.497764734226403,0.434775902868899,-1.09369500819451,-0.327986337913891,0.262357135606234,0.0978511827108168,-0.28071353488237,0.313821406701177
1,-0.677532790938247,0,1,0,0,0,1,1,1,0,0,0,0.245246676552609,1.73759542306174,1.03237627238679,1.13614798516137,0.978393019398655,-0.399451020470719,-0.726317934058497,-1.84191328089007,0.182318395713205
1,-0.358756195117263,1,1,0,1,0,1,1,1,1,1,1,-0.540038172689345,-1.94281190288624,0.55488616861102,0.180813973812108,0.349230847427013,-0.255706757513633,0.326354210751201,0.521815509609282,-0.937793297829023
0,-1.05990310981575,0,1,1,0,0,1,1,1,1,0,1,0.125212133389337,-0.909427130213997,1.24200132063105,0.902499140415162,1.75135218745469,-0.439924334078934,-2.13382565151135,0.307198551309039,0.0487972002843367
1,1.37775987433358,1,1,0,0,1,0,1,1,1,1,1,1.01110736563345,1.18450856306079,1.8640464821639,-1.28439516710615,-0.928597755997566,-0.736866753835559,0.325066716182747,-0.453722619192136,1.68671641982712
1,0.629187177039908,1,0,0,1,0,1,0,0,0,0,0,0.295499970287257,-0.483394697675801,2.22135091258235,0.354471163922014,1.00657434321618,-1.66912182546869,0.288119154455443,0.0222699680845717,-1.56180072999639
1,0.0970865284827695,0,1,0,1,1,1,0,0,0,0,0,-0.43607630213679,-0.367065954659801,-1.05623913277942,-1.26370258199416,-1.01083735671898,0.5131268405332,-1.89796156361223,0.541413867723732,0.0649374264173547
1,-0.866665395650737,0,1,1,0,0,0,1,1,1,1,0,0.336377338240312,0.996092000116509,-0.527902985952484,0.0955240069463191,-0.794697288945229,-2.47129500503078,1.81104393594267,-0.518625356573407,-1.45756855320392
0,0.478336965597983,0,1,0,0,0,0,0,0,0,0,0,0.728536227804168,-1.60478554375665,-0.99855351467618,0.608416799592257,-1.05276365939317,-0.0405718186761363,-0.118954486266609,-1.51037811547314,-0.402249724953719
1,-0.940624439371744,1,0,0,1,0,0,0,1,1,1,0,0.233711711038172,-1.27281697889887,-0.894443947037672,0.143859106627055,-0.690303786399854,-0.881415159910286,-0.475073835052422,-1.07640116649926,-1.01349404262268
1,1.13679513348263,1,1,1,1,0,0,1,1,1,1,1,1.85146400908871,0.257906203110247,0.622747476780192,0.177584809493569,1.69672474632325,0.184965591419054,0.686607734648364,-0.0172508064181998,-0.715801726646268
1,-0.197583456481784,1,0,1,1,1,1,0,1,0,1,1,-1.50310809690312,-0.525444551268357,-0.620453547366171,0.395035385124562,1.47062153208582,0.408805671124309,0.815661832514531,1.6563811761492,-0.294963522591836
1,-0.0755009567228947,1,1,1,1,0,0,0,1,0,0,0,0.208715991972136,-1.04619681789972,0.263512762799344,0.99396153567949,-0.589823203255641,-0.337253137158583,-0.792214513469467,-0.572879710903093,0.258822382909902
0,-0.175809043814769,1,1,0,1,0,0,0,1,0,1,0,-0.129646585958938,-0.833896461217731,0.506906540391301,-0.293650479019851,1.68403647404454,-0.840229423368333,0.345326809811674,-0.209967366787911,-1.14351938936825
0,-1.07874107266621,0,1,0,0,0,0,0,0,1,1,1,-0.363197465773586,0.0131294092354208,-0.381582699858619,0.886414902036171,0.736275022820561,0.86203612949264,1.04340163826439,-1.20124517866488,-0.0718395993976923
1,0.278303465925241,1,0,0,1,1,1,0,0,0,0,0,0.224235357836264,1.77710590611932,-0.581485980991049,-0.664503501136801,-2.18051810623542,1.08521053607459,-0.801899364388456,0.825611365264997,-1.2063007383171
0,-1.32887344861944,1,1,0,0,1,1,1,0,1,0,1,2.23139672631209,0.347394823898411,0.299772902842895,2.0855691126388,1.89402048809098,-0.125432605090985,1.56749486606922,1.11042057578814,0.457364226537277
1,-0.306674268343139,1,1,0,0,0,1,0,1,1,0,1,0.764643514798285,-0.678408990565245,0.309782396915837,-0.221494600772684,1.98832562594226,0.521618495784078,-0.329959297196012,-2.10100317261688,-0.905022738530882
1,0.326989228295233,0,1,0,0,0,1,0,1,0,1,0,1.30157286835132,1.9166736764706,1.16386226833961,1.53588106697783,0.338268952092671,1.69267415855318,0.0178846224962826,0.0607499887491195,-1.90145312852885
1,-0.827937707964693,0,1,0,1,1,0,1,0,0,1,1,-1.9418280831904,-0.602340401777639,1.19864350358022,0.366455347177133,-0.852952306303681,1.26493898366364,-0.596482693625892,-0.648123633783769,-0.10829909726263
0,-1.56791001734683,1,1,0,1,0,1,1,1,0,1,0,-0.789888819880817,-0.237415701709419,-0.383577558517615,1.70392322889649,-2.65579333051148,0.757148222550735,2.65245780229246,-0.889150937372681,-0.499349243508781
0,0.452186360176919,1,0,1,0,1,0,1,1,1,0,0,1.09342204607204,-0.655345219314398,-0.543233353555948,-1.13248084674413,0.719433280875696,0.561682259999659,0.568037462358112,0.246428043600603,1.38163432814287
0,0.0376439054974372,0,0,0,1,0,1,0,1,0,1,0,0.222222928296258,0.228338330324202,-0.339446286038582,-0.201513174020215,0.0979765480425487,-0.127711730597572,-0.804663125593226,-0.0164194329232496,-0.586893704701911
1,-1.52692293354697,0,0,0,1,1,1,0,1,0,0,1,1.0839172778117,-0.984656944630009,-0.380907094914647,1.56816372299969,-0.323118252692312,-1.6085459205196,1.219165836715,0.86252530992019,0.814401265988631
1,0.249522020344376,1,0,0,1,0,0,1,1,1,1,1,-0.702821252826986,-0.87545976593569,1.39981802739603,-0.112359656249958,-0.518194377387852,1.78468666632605,0.18532702287405,0.55925214290335,0.406834390853067
0,-1.40942177909123,1,0,0,1,1,0,0,1,1,1,0,0.487610924528295,3.31632701840996,-0.617253014662512,0.743077453269688,-0.742214764923173,2.1337148819478,1.04462003777577,-0.0666242815099839,-0.619511834010362
0,0.934866534951453,1,0,1,1,0,0,1,1,0,0,0,-0.577679460188766,0.0594835051115056,0.680827193861374,-0.103542078512232,-0.582839571144183,0.998716957114265,-0.0889281082931137,-1.02304462478059,-0.867206290120574
1,0.205167651064745,0,1,0,1,0,0,1,1,0,1,0,0.46405360249756,-0.365936858462333,-0.0168096884205229,-0.651726615104145,-0.877765248370795,-0.677630052002598,-0.640326709541019,-0.910232357924334,-1.88154267917017
0,1.91197502793958,1,0,0,1,1,1,1,0,0,0,0,0.620607604037979,-0.4058840559043,2.12678145365207,-1.30453091328297,-1.58505786559584,-0.558497093981835,1.30159470309678,1.63866666152053,-0.197998601923625
1,1.14958356341979,0,0,1,0,0,0,0,1,1,0,0,2.26234913276345,0.190425666257366,0.139895515540418,-0.839341611793298,-1.21357256809489,0.01425474977236,-0.190473582831735,-0.738048963868634,0.234241687492573
1,2.91264339739114,0,0,0,1,0,1,0,1,1,1,0,1.38735637885993,0.123722711232313,0.968077903279657,-0.410844794501875,1.26062154549014,-0.0573248220297332,0.886280841559638,1.7720982519051,0.567389049404462
1,0.776070851135772,1,0,1,1,1,0,0,0,0,1,1,0.0720620285018833,-1.42543448312582,-0.0774973112558493,2.26119392448021,0.687463460283456,-0.0556261035842739,-0.290458084457034,-0.712757054475003,-1.46139069928041
0,-0.0505208016635259,1,0,0,0,1,1,0,0,0,0,1,0.0230384415154422,-0.655515747383297,-0.565321060005684,0.0339633440689383,0.648382758459624,0.940870754375145,0.628357318698956,-1.69944062671858,0.523428285522348
1,-1.30168464742029,0,1,0,1,0,0,1,1,0,1,0,-0.398266999282711,-0.521764308482852,-1.45797402082885,-0.811446971181648,-0.119420042267228,1.10475277566585,-0.106720901908461,-2.02480347592539,1.5383024611347
0,-0.508716585371147,1,1,1,1,0,1,0,0,1,0,0,-0.099674731268369,-0.546174361477789,-0.241521747627495,0.255485459898168,-0.382529649143251,-0.458217493467607,0.654245827031716,1.24002178856595,-0.933740711208367
0,0.648744859349026,0,1,0,1,1,1,1,0,0,1,0,-0.724623974274273,-0.131831320698309,-1.69825629718239,0.941329579390485,0.0668631906756192,-0.422857872410818,0.198247393865764,-0.872336697329536,0.968085349700879
1,-0.0140666950804999,1,0,0,1,0,0,0,1,0,1,1,0.830465810681962,0.527637361354024,1.16671056223872,0.505875155703596,-0.321331068711831,0.971275710404271,0.619888740023655,0.982162590361228,0.342207305640492
0,0.484106665713801,0,1,1,0,0,0,0,0,1,1,0,0.135789165129606,0.378442029318959,-0.507057586297422,-1.88763706393423,-0.799786713280087,1.58260129567914,-0.402190607066248,-0.764501038365589,-0.30328064081346
0,0.215699614099347,1,1,0,0,0,0,0,1,0,0,0,1.51341655140107,1.21729523941491,-0.0351839963588788,-0.434948092883189,1.37470888809107,-0.839374282253431,0.12350947509123,0.182299757380082,-0.0749368656329563
1,0.876533272976043,0,1,1,0,0,0,0,0,1,1,1,0.0123164261229986,-0.17658373130134,0.702070433087489,-0.121389472185068,-1.0979380141455,0.00467809610974795,-0.504254823504816,1.00860805066596,0.357863055650437
0,0.781100723452954,1,0,1,0,0,1,0,0,0,1,1,0.280505395111087,2.44756325121568,0.716790471404763,-0.566134537920341,-0.628181015275186,-0.65080754390403,-0.350398829764439,-0.138502538531366,-2.4373121567575
0,0.858799471431769,1,0,0,0,0,0,1,1,1,0,1,0.752007369221793,0.630417905228204,-2.00579267779351,0.72162826456737,-0.360292440664475,0.489138942032917,0.445694473352484,-0.227122428071053,-0.893494868450761
1,0.0950776435553263,0,1,1,0,1,0,1,0,0,1,0,0.768754570774645,-0.0305880368678707,0.94314533093846,0.522486723627975,1.73992560790723,-0.185459036959004,0.837970934750476,0.139795279511048,-0.0942772855551037
1,-1.23509182661852,1,0,0,0,1,0,1,1,1,1,0,-1.63236300413772,0.147022155220085,-1.24103186146602,1.30983820850636,0.603865443011562,-0.620700323279973,-0.679977277919559,-0.994387109370829,-0.823649315316987
0,-0.316397181748807,1,1,1,0,0,0,0,0,1,0,0,0.878429197260956,-0.970968869313209,-1.45603072286581,0.049034281488416,0.218391927506375,-0.955716845575284,0.275330953984633,1.51555341890837,-0.416697370093753
0,-2.41910126719078,1,0,0,0,0,0,0,1,1,0,1,-0.133586456823978,3.02085306032303,0.521306401674653,-0.300053984308674,-1.24399000256829,-1.15370258546021,0.403361956362805,-0.954749282614514,1.54399789826285
0,-0.19394968840588,0,0,0,1,0,0,0,0,1,0,0,-1.14164337818099,-1.26432295588436,0.738087329401374,0.340386597468027,-1.89691179255185,0.604855971724689,-0.40032669649614,-1.11126445037219,-1.74481421077668
1,-1.66536435024252,1,1,1,1,1,0,0,1,0,0,0,-1.30864699663276,0.819411804771957,-0.736962635822815,-0.172384037653122,1.4180455928306,0.172411717872119,1.20315144798628,0.712104786324748,-0.475813819914704
1,-2.63302681206462,0,0,0,0,0,1,0,1,0,0,0,-0.110747844135887,1.96744325339899,0.827219687152356,0.190863542986347,0.321382367303536,1.65747110474075,-0.214953533793827,0.125702359307326,1.71601455229431
0,1.80074751329855,0,0,1,0,0,1,1,1,0,1,1,0.153470752101782,0.322230674704475,-0.688230006271852,0.0599309984656849,-0.818780588056188,-0.590527610716146,-0.512117347193764,-1.10755911986354,-1.33327626695391
1,-1.67273976911259,0,1,1,0,0,1,1,1,0,0,0,1.34775280005093,0.715172539204478,-0.50777669818533,-0.348186465068472,0.0542060277646602,-0.0435701639672145,0.147771814391727,-0.453256873593111,1.00797949828801
0,-0.344446796290461,1,0,1,0,1,0,0,0,0,0,0,0.813460306914099,0.224655409872417,-1.36982100717577,-1.59298572502728,0.956674681241209,0.73668130355149,0.361798913782314,0.45666838241057,1.6275694725085
1,-0.11129050358846,1,1,0,0,1,1,0,1,0,0,0,-1.74161781988494,0.705671168222694,-1.45547378119862,0.0980175261302997,-0.0106353591492888,-1.22568385417754,-1.12374227713434,-0.0519024815754096,-0.926219814055503
1,-0.167165027946039,1,0,1,0,0,0,1,0,0,0,1,0.00773056410611991,0.504363495244573,0.113087456248595,-0.855378633719569,1.73601754327881,1.31352713607972,1.71646281333331,0.3473581975317,0.160532421710589
1,0.923085660213277,0,0,0,0,0,1,1,0,0,0,0,3.05888496735193,0.68841934902006,-0.532118399518856,-0.278819628766775,-0.364713278840783,-0.28970744634253,-0.304685199617395,-0.107813113616534,-0.943179215005376
